Motif Orientation	Motif Position	Positional Enrichment Coefficient	Standard Error	95% CI Upper	95% CI Lower	P-value	Adjusted P-value
+	-75.0	-2.1837024376247793e-14	1.8328016949800987e-14	1.410342225869211e-14	-5.77774710111877e-14	0.23359290272907104	0.9437623921849497
+	-74.0	-1.44058847966963e-11	1.2190724631267022e-11	9.499597681377101e-12	-3.8311367274769704e-11	0.2374388389406769	0.9437623921849497
+	-73.0	-3.526846334401222e-09	2.9829789817606266e-09	2.3226461230072314e-09	-9.376338791809676e-09	0.23719490264733897	0.9437623921849497
+	-72.0	-3.1794045434461234e-07	2.6852817831528064e-07	2.0863166140317262e-07	-8.445125700923973e-07	0.23652619724168322	0.9437623921849497
+	-71.0	-1.0571037894712885e-05	8.895015030436326e-06	6.871700940262737e-06	-2.8013776729688506e-05	0.23478493769042943	0.9437623921849497
+	-70.0	-0.00013022955955740848	0.00010860860534224031	8.27472068374099e-05	-0.0003432063259522269	0.23061868980513853	0.9437623921849497
+	-69.0	-0.0006027478966055738	0.0004949593171037806	0.00036784586547777506	-0.0015733416586889227	0.2234305595451847	0.9437623921849497
+	-68.0	-0.0010936725285319517	0.0009115732840547655	0.0006938831606154747	-0.002881228217679378	0.2303499976574722	0.9437623921849497
+	-67.0	-0.0008517715787431035	0.0008980378799983871	0.000909241769871628	-0.002612784927357835	0.3429806560870625	0.9437623921849497
+	-66.0	-0.00018468043188533815	0.0007535851348484591	0.0012930673461796056	-0.0016624282099502816	0.806423957660088	0.993368389817204
+	-65.0	0.00022423045973404279	0.0008922327446012178	0.0019738601895141774	-0.001525399270046092	0.8015930523448384	0.993368389817204
+	-64.0	4.54935361509321e-05	0.0007738830638869223	0.0015630446730519557	-0.0014720576007500913	0.9531274243144261	0.993368389817204
+	-63.0	-5.5077313103337583e-05	0.0007789748087803695	0.001472458514783235	-0.00158261314098991	0.9436385573051507	0.993368389817204
+	-62.0	-7.744119742776037e-05	0.000988918388652602	0.0018617848885708957	-0.0020166672834264167	0.9375888212621629	0.993368389817204
+	-61.0	9.328756153345662e-05	0.001034443402926242	0.002121786226804493	-0.0019352111037375798	0.9281506126525061	0.993368389817204
+	-60.0	0.0009031293915697103	0.0010203607666742329	0.0029040126176974467	-0.0010977538345580263	0.37618743078133443	0.9437623921849497
+	-59.0	0.00103149202825074	0.0011008952066824524	0.0031902997996971455	-0.0011273157431956654	0.3488750434672492	0.9437623921849497
+	-58.0	0.0003826674781926481	0.0011263651160834905	0.002591420637737066	-0.00182608568135177	0.7340847206381447	0.993368389817204
+	-57.0	0.00048022837945043697	0.0012489383767236733	0.0029293423889970647	-0.001968885630096191	0.7006352238407092	0.993368389817204
+	-56.0	0.0001719053726505663	0.0012912087744309196	0.0027039097994854358	-0.0023600990541843034	0.8940976398466296	0.993368389817204
+	-55.0	0.00017222863982579095	0.0009830896072905626	0.0021000247382779013	-0.0017555674586263192	0.8609442391693598	0.993368389817204
+	-54.0	0.0009678932524452701	0.0007978023864171301	0.0025323491438156626	-0.0005965626389251225	0.22517349177588933	0.9437623921849497
+	-53.0	0.0011823628938954097	0.001159674550358968	0.0034564344099372465	-0.001091708622146427	0.3080382430027003	0.9437623921849497
+	-52.0	-8.539701809468067e-05	0.001040805984636347	0.001955578394062764	-0.0021263724302521257	0.9346146710919623	0.993368389817204
+	-51.0	-0.000738842946597182	0.0009608604826833395	0.001145362802234698	-0.002623048695429062	0.4420055640189944	0.9461753237199405
+	-50.0	-0.0005375621399680211	0.001107788342881605	0.0016347627727158441	-0.0027098870526518866	0.6275384521254977	0.9824124298080499
+	-49.0	-0.0007775570026780542	0.0009478540539074071	0.0010811437032125807	-0.002636257708568689	0.412107443946522	0.9461753237199405
+	-48.0	-0.0010234207725420166	0.0006993496858789203	0.0003479736414491951	-0.0023948151865332283	0.14349235679700112	0.9437623921849497
+	-47.0	-0.0013723708169210394	0.0008832057961372252	0.0003595574582808355	-0.0031042990921229144	0.12035214344133707	0.9437623921849497
+	-46.0	-0.0006612527645283188	0.0011498236100517627	0.001593501484654545	-0.0029160070137111828	0.565284126470629	0.9461753237199405
+	-45.0	0.0006838914054614183	0.0011257830955607477	0.0028915032479939974	-0.001523720437071161	0.5435896919317239	0.9461753237199405
+	-44.0	-0.00022062394413362542	0.0011250952890586292	0.0019856391396678667	-0.0024268870279351177	0.8445535982306033	0.993368389817204
+	-43.0	-0.0002069110554727818	0.0015197209034570527	0.002773195749333176	-0.0031870178602787396	0.8917136144007363	0.993368389817204
+	-42.0	0.0009945404956978108	0.0016835071720983257	0.004295825072423143	-0.002306744081027521	0.554740338940467	0.9461753237199405
+	-41.0	-5.63759844126767e-05	0.0016608299526597555	0.00320043954815512	-0.0033131915169804737	0.9729242688831534	0.993368389817204
+	-40.0	-0.000962569840277178	0.001543431855339281	0.0020640331131912847	-0.00398917279374564	0.5329133111985895	0.9461753237199405
+	-39.0	-0.00046963481998685914	0.0014843563729598054	0.0024411236737286388	-0.0033803933137023573	0.7517344786444079	0.993368389817204
+	-38.0	-0.0003691136649461782	0.001524242709194183	0.0026198602048692686	-0.0033580875347616252	0.8086754055684173	0.993368389817204
+	-37.0	-0.0009422098921003057	0.0016643862653834163	0.0023215794155361175	-0.004205999199736729	0.5713785909886642	0.9461753237199405
+	-36.0	-0.0019650697992962284	0.0015868865251152842	0.001146745877643681	-0.005076885476236138	0.21571981969454965	0.9437623921849497
+	-35.0	-0.0028216996588914787	0.001632803724325084	0.00038015765497760373	-0.006023556972760561	0.08409375055078527	0.9437623921849497
+	-34.0	-0.002059708222304998	0.001575958613085753	0.001030678292920122	-0.005150094737530118	0.19135340962289032	0.9437623921849497
+	-33.0	-0.0005911941871004498	0.0017143097745399626	0.0027704929575788004	-0.0039528813317797	0.7302311308569676	0.993368389817204
+	-32.0	0.0006724447368358363	0.0018132702491159493	0.004228189081768014	-0.0028832996080963413	0.7107847948219952	0.993368389817204
+	-31.0	0.00046142789218933547	0.0018486913037334214	0.004086631389561154	-0.003163775605182483	0.8029204221510781	0.993368389817204
+	-30.0	-0.00042557301068820266	0.0018472804915450197	0.003196863945147341	-0.0040480099665237464	0.8178176684224439	0.993368389817204
+	-29.0	0.0002684860104027357	0.001780351912550521	0.0037596789244910204	-0.0032227069036855492	0.8801422451147899	0.993368389817204
+	-28.0	5.654687500250002e-05	0.002014329223790352	0.004006559152442214	-0.003893465402437214	0.9776068213072722	0.993368389817204
+	-27.0	-0.0012457146403700233	0.002063406319445108	0.0028005356939314143	-0.005291964974671461	0.5460887031306367	0.9461753237199405
+	-26.0	-0.001771627606103793	0.0018704743668158377	0.0018962915335769231	-0.005439546745784509	0.3436559339094777	0.9437623921849497
+	-25.0	-0.0017192760418225923	0.0018548663792169518	0.001918036510854577	-0.005356588594499762	0.35407189644402814	0.9437623921849497
+	-24.0	-0.0010187033132552045	0.00197054829019115	0.002845456451500803	-0.0048828630780112115	0.6052288256131177	0.9609864930119398
+	-23.0	0.00019753187106863522	0.001983969584770451	0.004088010212619958	-0.0036929464704826874	0.9206988529139075	0.993368389817204
+	-22.0	0.0005609512400871326	0.0019458484455262429	0.004376675680306841	-0.0032547732001325757	0.7731565960148963	0.993368389817204
+	-21.0	-0.00043291125652878835	0.0021001952158588503	0.003685480508672559	-0.0045513030217301355	0.8367076523333166	0.993368389817204
+	-20.0	-0.0012829419504107515	0.0019478319986459527	0.00253667215148058	-0.005102556052302083	0.5101831728867927	0.9461753237199405
+	-19.0	-0.0021431164652112975	0.0019051016248806565	0.0015927052262840287	-0.005878938156706624	0.2607292768919722	0.9437623921849497
+	-18.0	-0.002610706369944781	0.002029881901770459	0.0013698040347339788	-0.006591216774623541	0.19851975649939574	0.9437623921849497
+	-17.0	-0.0016146569019427292	0.002242673217351863	0.0027831280471113918	-0.00601244185099685	0.47161398452539804	0.9461753237199405
+	-16.0	0.0004953652436675834	0.0024035616069870507	0.0052086453495464955	-0.004217914862211328	0.8367332062447336	0.993368389817204
+	-15.0	0.0006641847528049734	0.0023823226745509347	0.005335816232981823	-0.004007446727371876	0.780424617845513	0.993368389817204
+	-14.0	-0.00013456837269357148	0.0023095297925473947	0.00439431942177973	-0.004663456167166872	0.9535411667306735	0.993368389817204
+	-13.0	0.0009145624823250101	0.0023850133123849205	0.005591470186642812	-0.003762345221992791	0.7014111743209396	0.993368389817204
+	-12.0	0.0017672941720221808	0.0026868805582006836	0.007036150458054684	-0.003501562114010323	0.5107624669335167	0.9461753237199405
+	-11.0	0.00017835001067332222	0.002796748257793679	0.005662652092338863	-0.005305952070992218	0.949158305494068	0.993368389817204
+	-10.0	-0.0008501978823524253	0.002929215930692847	0.00489386756278703	-0.00659426332749188	0.7716519958972182	0.993368389817204
+	-9.0	-0.0014325204380914816	0.003187091636397853	0.004817228085840569	-0.007682268962023531	0.6531292302076098	0.993368389817204
+	-8.0	6.621122951958058e-05	0.0031597096975797155	0.006262264958561934	-0.006129842499522773	0.9832834240481809	0.993368389817204
+	-7.0	0.002246429750172515	0.003087246248539841	0.008300385797270637	-0.0038075262969256072	0.46690009819483214	0.9461753237199405
+	-6.0	0.00160854202058704	0.0030204085730191127	0.007531432283708885	-0.004314348242534805	0.5943892358410694	0.9497648107090104
+	-5.0	0.00047365276747260356	0.0031594062949730486	0.006669111537157178	-0.005721806002211971	0.880841731462706	0.993368389817204
+	-4.0	0.00042594795270989327	0.003162669537135794	0.0066278057987990925	-0.005775909893379306	0.8928763176291044	0.993368389817204
+	-3.0	0.0008888589361630842	0.0032100899799033075	0.007183706214625629	-0.005405988342299461	0.7818844103398817	0.993368389817204
+	-2.0	-0.0007096910228092767	0.003143550744278986	0.0054546756993751055	-0.006874057744993658	0.8214066404310635	0.993368389817204
+	-1.0	-0.003389951343717527	0.003133082257805023	0.0027538871303483294	-0.009533789817783384	0.2793678288260004	0.9437623921849497
+	0.0	-0.004692783543495809	0.0031803160636441658	0.0015436783760184244	-0.010929245463010042	0.14019064715401514	0.9437623921849497
+	1.0	-0.0030155577619722838	0.0033542895008902176	0.0035620585254347993	-0.009593174049379366	0.3687350087940121	0.9437623921849497
+	2.0	-0.0015450742982703592	0.00340417531837128	0.005130365914438034	-0.008220514510978752	0.6499590980762189	0.993368389817204
+	3.0	-0.0017639031139850539	0.0031678691923557115	0.004448151030561495	-0.007975957258531603	0.5777089597097858	0.9461753237199405
+	4.0	-0.0009975303386096398	0.003133381629678462	0.0051468951907208856	-0.007141955867940166	0.7502428360435089	0.993368389817204
+	5.0	0.0017417777948960287	0.003230193497812591	0.008076047200398947	-0.004592491610606889	0.5897867919286539	0.9497648107090104
+	6.0	0.0029931238981940793	0.003222166054408113	0.009311651835207314	-0.003325404038819156	0.35302601754618934	0.9437623921849497
+	7.0	0.0009327441207646851	0.003105441561455865	0.007022380387640839	-0.005156892146111469	0.7639302319735666	0.993368389817204
+	8.0	-7.800582642790161e-05	0.003017068536700989	0.005838334770280001	-0.005994346423135804	0.979375277454657	0.993368389817204
+	9.0	0.0021457624531892937	0.0030776438894132385	0.00818088869034647	-0.003889363783967883	0.4857394989355671	0.9461753237199405
+	10.0	0.004948491138677593	0.003017895493865665	0.010866453362533036	-0.0009694710851778513	0.10119580529236487	0.9437623921849497
+	11.0	0.003921658154893778	0.0030766626116779565	0.009954860148954959	-0.002111543839167402	0.20255814172908415	0.9437623921849497
+	12.0	0.0019567744028899645	0.002913218405476006	0.007669469394645306	-0.0037559205888653773	0.501847110980613	0.9461753237199405
+	13.0	0.0036158483786910118	0.0026382054157472012	0.008789254820662973	-0.0015575580632809492	0.1706373153734652	0.9437623921849497
+	14.0	0.004355407286915242	0.0025175682199203354	0.009292249418046617	-0.0005814348442161324	0.08375830560048986	0.9437623921849497
+	15.0	0.001534896437695324	0.0025269933362194502	0.006490220813267231	-0.0034204279378765826	0.5436429870437202	0.9461753237199405
+	16.0	-0.0006792638595675557	0.002289964714541618	0.0038112576651723085	-0.00516978538430742	0.7667775599484097	0.993368389817204
+	17.0	-0.0003541772636411845	0.002141912721876931	0.0038460207222163413	-0.00455437524949871	0.8686780774005496	0.993368389817204
+	18.0	0.00035067004265380635	0.0019989900729465043	0.004270602910311296	-0.003569262825003683	0.8607616490571393	0.993368389817204
+	19.0	-0.0007598358927267699	0.002188171626759737	0.003531073800070186	-0.005050745585523726	0.7284363736034023	0.993368389817204
+	20.0	-0.0016014904157403754	0.0022520169626524117	0.002814617212753896	-0.006017598044234646	0.4770693070672867	0.9461753237199405
+	21.0	-0.0013135146433635061	0.0021565336859534737	0.00291535441916225	-0.005542383705889262	0.5425252513372939	0.9461753237199405
+	22.0	-0.0007277584577615844	0.0019391479887685857	0.0030748266772518988	-0.004530343592775068	0.7074721051591423	0.993368389817204
+	23.0	0.0007994318646102916	0.0019760375042047807	0.0046743557400644176	-0.0030754920108438345	0.6858348713471474	0.993368389817204
+	24.0	0.0020910063075579564	0.002025974877361528	0.0060638552067582355	-0.0018818425916423223	0.3021302038481799	0.9437623921849497
+	25.0	0.0014645521440788734	0.0021164396151234417	0.00561479847196885	-0.0026856941838111037	0.4890116615744591	0.9461753237199405
+	26.0	4.4094010175647924e-05	0.0019459305993574357	0.0038599795504965797	-0.003771791530145284	0.9819236923874134	0.993368389817204
+	27.0	-0.0010521800137185942	0.001768076566417268	0.0024149414787949536	-0.004519301506232142	0.5518338321294749	0.9461753237199405
+	28.0	-0.0015702561618806186	0.0018053419481380102	0.001969941128562041	-0.005110453452323279	0.3845061811480396	0.9437623921849497
+	29.0	-0.0012697480363452296	0.001704049705184332	0.0020718195571487064	-0.004611315629839166	0.45626300862617375	0.9461753237199405
+	30.0	-0.0004432711365533968	0.0017118729958147316	0.0029136375906912123	-0.003800179863798006	0.7957043908750193	0.993368389817204
+	31.0	0.0007557661400226387	0.0016153715121853486	0.003923439641652072	-0.0024119073616067944	0.6399280479686345	0.993368389817204
+	32.0	0.001895454216576512	0.001595999795033409	0.005025140620723803	-0.0012342321875707793	0.2350979243253771	0.9437623921849497
+	33.0	0.001490861892190274	0.0015055467261173127	0.004443173749748617	-0.0014614499653680699	0.32215400473632033	0.9437623921849497
+	34.0	0.0017343217294709507	0.0015665659252415154	0.00480628959104963	-0.001337646132107729	0.26836851855417837	0.9437623921849497
+	35.0	0.0034751568096831257	0.0015306588437306293	0.006476712441155675	0.0004736011782105762	0.02327396617202633	0.5857281486626627
+	36.0	0.004141267074423381	0.0016844556752729583	0.007444411624752203	0.0008381225240945592	0.014021542900111645	0.4705006617593019
+	37.0	0.0021596697300890855	0.001706048293605058	0.005505156468828088	-0.0011858170086499172	0.20567574136367403	0.9437623921849497
+	38.0	0.00012000047471434421	0.0017684948531977416	0.0035879422094697495	-0.0033479412600410613	0.9459070691481344	0.993368389817204
+	39.0	9.494023747462293e-05	0.00153100613370276	0.003097176889525907	-0.0029072964145766614	0.9505587266160072	0.993368389817204
+	40.0	0.0007589677888856103	0.0013813072239169254	0.0034676513689813992	-0.0019497157912101788	0.5827437424235395	0.9461753237199405
+	41.0	0.0018423086000744888	0.001373169185319785	0.0045350338393025935	-0.0008504166391536164	0.17983781697574464	0.9437623921849497
+	42.0	0.0026585633028295068	0.0013430587064206063	0.005292243198363723	2.4883407295289792e-05	0.04787605458045877	0.7229284241649274
+	43.0	0.0023016696201913103	0.0013680250488155028	0.004984307430756436	-0.00038096819037381543	0.09260709906131682	0.9437623921849497
+	44.0	0.0004981020254604792	0.001266244380573511	0.002981152358261975	-0.001984948307341017	0.6940816028177899	0.993368389817204
+	45.0	-0.0008671076070680964	0.001404419041196348	0.001886897244709329	-0.003621112458845522	0.5370206571378588	0.9461753237199405
+	46.0	-0.000565310645758469	0.0014805427644335254	0.0023379695269744195	-0.0034685908184913577	0.7026238994121352	0.993368389817204
+	47.0	-2.5088869199663458e-05	0.0015151171091641578	0.0029459900945935313	-0.0029961678329928584	0.986789791209143	0.993368389817204
+	48.0	5.631244932579433e-05	0.0013098167568895381	0.0026248063230206054	-0.002512181424369017	0.9657110095239212	0.993368389817204
+	49.0	0.0002307370080236543	0.0011331157349479708	0.00245272783849102	-0.0019912538224437118	0.8386595272474741	0.993368389817204
+	50.0	0.0009463815757646106	0.001125240710177143	0.0031529298240748358	-0.0012601666725456147	0.4004050831891164	0.9461753237199405
+	51.0	0.000775573770417377	0.0011267931036194907	0.002985166194964668	-0.0014340186541299143	0.4913294933982437	0.9461753237199405
+	52.0	-0.00012769200747545157	0.0011568708472352205	0.0021408815682941095	-0.002396265583245013	0.9121196056873221	0.993368389817204
+	53.0	-0.00017080060366690892	0.0010002400916688196	0.0017906268510987826	-0.0021322280584326007	0.8644272406388591	0.993368389817204
+	54.0	0.00013159172152718004	0.0008851067658500149	0.0018672477159200774	-0.001604064272865717	0.8818239877064131	0.993368389817204
+	55.0	-0.00015369190093150427	0.0009489671682273023	0.0017071915738818325	-0.0020145753757448413	0.871353379204851	0.993368389817204
+	56.0	-0.00044902565789202984	0.0010113242808270934	0.0015341374112625848	-0.0024321887270466447	0.6570844226309585	0.993368389817204
+	57.0	-0.0003968216729684958	0.000970648289812856	0.0015065775412980227	-0.002300220887235014	0.6827074376382305	0.993368389817204
+	58.0	-0.000663954235591619	0.0009013858690872929	0.00110362437447577	-0.0024315328456590082	0.4614423495855018	0.9461753237199405
+	59.0	-0.0012298181074333879	0.000804573594715504	0.0003479158298471713	-0.002807552044713947	0.12651227927934486	0.9437623921849497
+	60.0	-0.0014355316683219593	0.0008744451714396084	0.0002792174016611618	-0.0031502807383050804	0.10079436682797108	0.9437623921849497
+	61.0	-0.000843980822986231	0.0009027762818631874	0.0009263243262539145	-0.0026142859722263763	0.3499483561885577	0.9437623921849497
+	62.0	-0.00041054911553453156	0.0009935093236634873	0.001537679594982376	-0.002358777826051439	0.6794742386525228	0.993368389817204
+	63.0	-0.0007260489259774981	0.0010205211155837294	0.0012751487374098999	-0.0027272465893648963	0.4768753247405183	0.9461753237199405
+	64.0	-0.001210350960964984	0.0010785351603612957	0.0009046097290562245	-0.0033253116509861925	0.261882681662357	0.9437623921849497
+	65.0	-0.0010317684773353025	0.0010197114319862965	0.0009678414316210281	-0.003031378386291633	0.31172460244466194	0.9437623921849497
+	66.0	-0.0005930047918612915	0.0009941408041717855	0.0013564622245548115	-0.002542471808277395	0.5508978565048704	0.9461753237199405
+	67.0	-0.00103041607565795	0.0009020284041917081	0.0007384225178923526	-0.0027992546692082528	0.2534303463488957	0.9437623921849497
+	68.0	-0.0017336987236726505	0.0008135871646266677	-0.00013828956657590727	-0.0033291078807693936	0.03319652134428677	0.6265843403734128
+	69.0	-0.0010889628921395196	0.00044136915862464786	-0.00022345710745451971	-0.001954468676824519	0.013685564185916006	0.4705006617593019
+	70.0	-0.000246492156443134	9.694745820333148e-05	-5.638239402348848e-05	-0.00043660191886277954	0.011067768516624698	0.4705006617593019
+	71.0	-2.0342597258589715e-05	7.941416573779187e-06	-4.769823654250741e-06	-3.591537086292869e-05	0.010480460731538674	0.4705006617593019
+	72.0	-6.155182127601721e-07	2.397480964869956e-07	-1.4538258972906997e-07	-1.0856538357912742e-06	0.010308098619159442	0.4705006617593019
+	73.0	-6.842811312696671e-09	2.6632904404925283e-09	-1.6202142247500308e-09	-1.2065408400643312e-08	0.010250333792314367	0.4705006617593019
+	74.0	-2.797272515616539e-11	1.0884254446203715e-11	-6.629174069524801e-12	-4.931627624280598e-11	0.010229397708683467	0.4705006617593019
+	75.0	-4.223043355983114e-14	1.6363903565058075e-14	-1.0141528119045918e-14	-7.431933900061635e-14	0.009918935223546853	0.4705006617593019
